"","numberOfBugsFoundUntil.","numberOfNonTrivialBugsFoundUntil.","numberOfVersionsUntil.","linesAddedUntil.","linesRemovedUntil.","maxLinesRemovedUntil.","maxLinesAddedUntil.","cbo","lcom","wmc","numberOfMethods","numberOfLinesOfCode"
"numberOfBugsFoundUntil.",1,0.987360862147837,0.83389655346197,0.782236524532231,0.767295151746179,0.729779443034373,0.72413529700593,0.686291560926107,0.660349892080448,0.698846132760827,0.654274133109784,0.689026554802736
"numberOfNonTrivialBugsFoundUntil.",0.987360862147837,1,0.825416735556246,0.774203623271235,0.760393264654561,0.722243381478079,0.715510048097235,0.660388853616082,0.640569465043444,0.674825367065698,0.634495492237265,0.661860230963018
"numberOfVersionsUntil.",0.83389655346197,0.825416735556246,1,0.91817736874312,0.951444412189187,0.920336415266624,0.868685949383398,0.675001096737588,0.657957858767747,0.682615244209313,0.656051891990169,0.671275841129523
"linesAddedUntil.",0.782236524532231,0.774203623271235,0.91817736874312,1,0.891050712658318,0.876579876749769,0.980295200740289,0.70710373963978,0.69096679966405,0.705230915301644,0.688445713791863,0.697436791806793
"linesRemovedUntil.",0.767295151746179,0.760393264654561,0.951444412189187,0.891050712658318,1,0.989071078149374,0.860494130187842,0.623432008569552,0.616445045101145,0.658697413768875,0.615648912666798,0.650020659335463
"maxLinesRemovedUntil.",0.729779443034373,0.722243381478079,0.920336415266624,0.876579876749769,0.989071078149374,1,0.863135105516979,0.596524794352967,0.593177086269506,0.635031033797841,0.592476634059572,0.628114285440394
"maxLinesAddedUntil.",0.72413529700593,0.715510048097235,0.868685949383398,0.980295200740289,0.860494130187842,0.863135105516979,1,0.676147506046613,0.662106150477076,0.672986824471847,0.659230038790445,0.667457881361617
"cbo",0.686291560926107,0.660388853616082,0.675001096737588,0.70710373963978,0.623432008569552,0.596524794352967,0.676147506046613,1,0.837236120002973,0.868781870312775,0.842036470064391,0.866133988429117
"lcom",0.660349892080448,0.640569465043444,0.657957858767747,0.69096679966405,0.616445045101145,0.593177086269506,0.662106150477076,0.837236120002973,1,0.942065422181561,0.997514282528062,0.927420945564038
"wmc",0.698846132760827,0.674825367065698,0.682615244209313,0.705230915301644,0.658697413768875,0.635031033797841,0.672986824471847,0.868781870312775,0.942065422181561,1,0.94271232542898,0.987065861687882
"numberOfMethods",0.654274133109784,0.634495492237265,0.656051891990169,0.688445713791863,0.615648912666798,0.592476634059572,0.659230038790445,0.842036470064391,0.997514282528062,0.94271232542898,1,0.928259326446969
"numberOfLinesOfCode",0.689026554802736,0.661860230963018,0.671275841129523,0.697436791806793,0.650020659335463,0.628114285440394,0.667457881361617,0.866133988429117,0.927420945564038,0.987065861687882,0.928259326446969,1
