"","numberOfMajorBugsFoundUntil.","numberOfNonTrivialBugsFoundUntil.","linesAddedUntil.","maxLinesAddedUntil.","avgLinesAddedUntil.","codeChurnUntil.","maxCodeChurnUntil.","numberOfPrivateMethods","fanOut","cbo","numberOfLinesOfCode","rfc"
"numberOfMajorBugsFoundUntil.",1,0.449071088972934,0.367746071976014,0.332277686120543,0.292036237361538,0.11179725523692,0.298191719719107,0.228788196538128,0.302996969063583,0.282614628147813,0.313775461689292,0.302016024822152
"numberOfNonTrivialBugsFoundUntil.",0.449071088972934,1,0.765520572075243,0.674162899943672,0.60007974441837,0.255453124007893,0.616326027145276,0.204055236751864,0.437917557643516,0.462411956505308,0.410373390309378,0.422953020801647
"linesAddedUntil.",0.367746071976014,0.765520572075243,1,0.961959253868474,0.928972126195086,0.419560180959794,0.866935796011159,0.294581397737394,0.485143884745251,0.508965158701392,0.545493671666969,0.547042951034711
"maxLinesAddedUntil.",0.332277686120543,0.674162899943672,0.961959253868474,1,0.973508569238001,0.43573962673895,0.871200882272131,0.29211398002362,0.458052011287324,0.485577437515153,0.533196446835039,0.533505418337176
"avgLinesAddedUntil.",0.292036237361538,0.60007974441837,0.928972126195086,0.973508569238001,1,0.455883755485392,0.841430705941102,0.284789874487903,0.439549752465184,0.47086016329233,0.528234049186148,0.529538350894052
"codeChurnUntil.",0.11179725523692,0.255453124007893,0.419560180959794,0.43573962673895,0.455883755485392,1,0.60021416059071,0.216310201197541,0.278267277226974,0.318291785592518,0.294239890261131,0.305119186052446
"maxCodeChurnUntil.",0.298191719719107,0.616326027145276,0.866935796011159,0.871200882272131,0.841430705941102,0.60021416059071,1,0.256525228794703,0.380399233479981,0.435445769012794,0.427544776729895,0.435308083567631
"numberOfPrivateMethods",0.228788196538128,0.204055236751864,0.294581397737394,0.29211398002362,0.284789874487903,0.216310201197541,0.256525228794703,1,0.518465910692,0.456810532848863,0.595750815408223,0.595464046930133
"fanOut",0.302996969063583,0.437917557643516,0.485143884745251,0.458052011287324,0.439549752465184,0.278267277226974,0.380399233479981,0.518465910692,1,0.845025718772742,0.770721938776423,0.843026323972234
"cbo",0.282614628147813,0.462411956505308,0.508965158701392,0.485577437515153,0.47086016329233,0.318291785592518,0.435445769012794,0.456810532848863,0.845025718772742,1,0.733996747583955,0.802431580952892
"numberOfLinesOfCode",0.313775461689292,0.410373390309378,0.545493671666969,0.533196446835039,0.528234049186148,0.294239890261131,0.427544776729895,0.595750815408223,0.770721938776423,0.733996747583955,1,0.952929174118893
"rfc",0.302016024822152,0.422953020801647,0.547042951034711,0.533505418337176,0.529538350894052,0.305119186052446,0.435308083567631,0.595464046930133,0.843026323972234,0.802431580952892,0.952929174118893,1
